source,target,relation,weight
20,0,Morale,{'weight': 28.23226604563347}
20,0,Seeking Input,{'weight': 19.25884109936966}
20,0,Monitoring,{'weight': 6.925702760158821}
20,29,Seeking Help,{'weight': 2.3057175665949754}
20,29,Leadership,{'weight': 1.8236572375650502}
20,29,Responding,{'weight': 1.5045789406947576}
20,29,Morale,{'weight': 0.24350896063059843}
20,29,Seeking Input,{'weight': 0.0895819403570233}
20,29,Monitoring,{'weight': 0.03295535415759521}
20,30,Responding,{'weight': 1.4389042343976406}
20,30,Seeking Help,{'weight': 1.5320542879721568}
20,30,Leadership,{'weight': 0.6377656084974227}
20,30,Morale,{'weight': 0.3277709092269131}
20,30,Seeking Input,{'weight': 0.046425845724738624}
20,30,Monitoring,{'weight': 0.01707911418112844}
20,31,Leadership,{'weight': 0.6336913225737218}
20,31,Responding,{'weight': 0.23312200962361296}
20,31,Seeking Help,{'weight': 0.08576079462509835}
20,31,Morale,{'weight': 0.03154963320110002}
20,31,Seeking Input,{'weight': 0.011606461431184656}
20,31,Monitoring,{'weight': 0.00426977854528211}
20,17,Seeking Help,{'weight': 1.3962995344048268}
20,17,Leadership,{'weight': 1.966748674018283}
20,17,Responding,{'weight': 0.723526403122521}
20,17,Morale,{'weight': 0.19201615565958308}
20,17,Seeking Input,{'weight': 0.6727804854125579}
20,17,Monitoring,{'weight': 0.04862874738222846}
20,32,Leadership,{'weight': 2.1341959773447785}
20,32,Responding,{'weight': 0.6377656084974227}
20,32,Seeking Help,{'weight': 0.23462085565239674}
20,32,Morale,{'weight': 0.9299125985995349}
20,32,Seeking Input,{'weight': 0.046425845724738624}
20,32,Monitoring,{'weight': 0.01707911418112844}
20,46,Leadership,{'weight': 52.47945502912478}
20,46,Responding,{'weight': 31.11973555490758}
20,46,Seeking Help,{'weight': 34.30739881850235}
20,46,Morale,{'weight': 11.330930876902624}
20,46,Seeking Input,{'weight': 6.455349152318206}
20,46,Monitoring,{'weight': 2.3071305682445553}
20,28,Leadership,{'weight': 0.08576079462509835}
20,28,Responding,{'weight': 0.03154963320110002}
20,28,Seeking Help,{'weight': 0.6336913225737218}
20,28,Morale,{'weight': 0.233122009623613}
20,28,Seeking Input,{'weight': 0.011606461431184656}
20,28,Monitoring,{'weight': 0.00426977854528211}
20,34,Responding,{'weight': 13.154077515812084}
20,34,Seeking Help,{'weight': 11.75319227033813}
20,34,Leadership,{'weight': 17.935167064568617}
20,34,Morale,{'weight': 3.8290784832810827}
20,34,Seeking Input,{'weight': 3.026168039770281}
20,34,Monitoring,{'weight': 0.3023166262298239}
20,19,Leadership,{'weight': 17.253319038261093}
20,19,Morale,{'weight': 5.544786021161277}
20,19,Seeking Input,{'weight': 2.477516425696593}
20,19,Monitoring,{'weight': 1.8522043093866944}
20,19,Responding,{'weight': 12.06878512946215}
20,19,Seeking Help,{'weight': 11.803389076032197}
20,10,Leadership,{'weight': 6.290850636160623}
20,10,Responding,{'weight': 3.0248386287444}
20,10,Seeking Help,{'weight': 4.41820682123642}
20,10,Morale,{'weight': 1.3085081970127352}
20,10,Seeking Input,{'weight': 0.8077882440414912}
20,10,Monitoring,{'weight': 0.14980747280432996}
20,6,Leadership,{'weight': 5.384203536486972}
20,6,Responding,{'weight': 2.064927819036065}
20,6,Seeking Help,{'weight': 4.067774383786609}
20,6,Morale,{'weight': 0.5727787158862954}
20,6,Seeking Input,{'weight': 0.8128552032877681}
20,6,Monitoring,{'weight': 0.09746034151629045}
20,47,Leadership,{'weight': 5.45578978391622}
20,47,Responding,{'weight': 3.984802014516251}
20,47,Seeking Help,{'weight': 5.063504605241327}
20,47,Morale,{'weight': 1.561172254455111}
20,47,Seeking Input,{'weight': 1.5055788604702414}
20,47,Monitoring,{'weight': 0.429152481400848}
20,77,Leadership,{'weight': 0.6336913225737218}
20,77,Responding,{'weight': 0.233122009623613}
20,77,Seeking Help,{'weight': 0.08576079462509835}
20,77,Morale,{'weight': 0.03154963320110002}
20,77,Seeking Input,{'weight': 0.011606461431184656}
20,77,Monitoring,{'weight': 0.00426977854528211}
20,63,Leadership,{'weight': 0.6336913225737218}
20,63,Responding,{'weight': 0.233122009623613}
20,63,Seeking Help,{'weight': 0.08576079462509835}
20,63,Morale,{'weight': 0.03154963320110002}
20,63,Seeking Input,{'weight': 0.011606461431184656}
20,63,Monitoring,{'weight': 0.00426977854528211}
0,20,Responding,{'weight': 127.76365348655024}
0,20,Seeking Help,{'weight': 55.26659089739906}
0,20,Leadership,{'weight': 163.81594061589732}
0,20,Morale,{'weight': 52.453829137376374}
0,20,Seeking Input,{'weight': 30.449076739539606}
0,20,Monitoring,{'weight': 7.250909123238193}
0,29,Responding,{'weight': 26.193386489844453}
0,29,Seeking Help,{'weight': 14.126936186199202}
0,29,Leadership,{'weight': 32.171332704858834}
0,29,Morale,{'weight': 6.750251739719928}
0,29,Seeking Input,{'weight': 5.244437611865351}
0,29,Monitoring,{'weight': 0.5136552675122357}
0,30,Seeking Input,{'weight': 6.701137118677722}
0,30,Leadership,{'weight': 54.370548241296795}
0,30,Responding,{'weight': 38.139166271181374}
0,30,Seeking Help,{'weight': 23.887350705206917}
0,30,Morale,{'weight': 9.685788430787337}
0,30,Monitoring,{'weight': 3.216009232849983}
0,17,Seeking Input,{'weight': 14.273328254609128}
0,17,Responding,{'weight': 62.148959441311575}
0,17,Seeking Help,{'weight': 37.66756413098213}
0,17,Morale,{'weight': 15.56442687089729}
0,17,Leadership,{'weight': 80.29401204021732}
0,17,Monitoring,{'weight': 6.0517092619828885}
0,1,Seeking Input,{'weight': 4.073388173940935}
0,1,Responding,{'weight': 17.839783207210232}
0,1,Seeking Help,{'weight': 13.0820207512161}
0,1,Morale,{'weight': 3.0664207570681876}
0,1,Leadership,{'weight': 30.45621957848836}
0,1,Monitoring,{'weight': 2.4821675320762187}
0,32,Leadership,{'weight': 46.35007237900887}
0,32,Responding,{'weight': 36.204739460724696}
0,32,Seeking Help,{'weight': 22.17560733298867}
0,32,Morale,{'weight': 12.100808564856179}
0,32,Seeking Input,{'weight': 8.038779247012148}
0,32,Monitoring,{'weight': 2.129993015409528}
0,31,Leadership,{'weight': 257.3502954363231}
0,31,Responding,{'weight': 175.2661060672033}
0,31,Seeking Help,{'weight': 98.72575786346368}
0,31,Morale,{'weight': 49.577659702671255}
0,31,Seeking Input,{'weight': 33.56752706084471}
0,31,Monitoring,{'weight': 11.512653869493699}
0,10,Seeking Input,{'weight': 5.317689859218446}
0,10,Leadership,{'weight': 46.7258860495789}
0,10,Responding,{'weight': 37.63817207992363}
0,10,Seeking Help,{'weight': 19.754014121380468}
0,10,Morale,{'weight': 11.056031835848524}
0,10,Monitoring,{'weight': 3.5082060540501536}
0,11,Seeking Input,{'weight': 6.935340578319457}
0,11,Leadership,{'weight': 64.54112758782546}
0,11,Responding,{'weight': 49.42320371626856}
0,11,Seeking Help,{'weight': 25.966000228042866}
0,11,Morale,{'weight': 11.104549708344964}
0,11,Monitoring,{'weight': 3.0297781811988846}
0,37,Seeking Input,{'weight': 2.2034007137016896}
0,37,Leadership,{'weight': 15.87757592841845}
0,37,Responding,{'weight': 11.242461254888928}
0,37,Seeking Help,{'weight': 3.2001909272251616}
0,37,Morale,{'weight': 3.9734295848904666}
0,37,Monitoring,{'weight': 0.5029415908753053}
0,62,Responding,{'weight': 47.819901590046804}
0,62,Seeking Help,{'weight': 19.71831946059578}
0,62,Leadership,{'weight': 60.820515890396166}
0,62,Morale,{'weight': 11.737207453922798}
0,62,Seeking Input,{'weight': 7.61989225281946}
0,62,Monitoring,{'weight': 1.2841633522191453}
0,25,Responding,{'weight': 0.9641805882536179}
0,25,Seeking Help,{'weight': 0.35470221599509344}
0,25,Leadership,{'weight': 1.586265449396155}
0,25,Morale,{'weight': 0.9299125985995349}
0,25,Seeking Input,{'weight': 0.12058017891865232}
0,25,Monitoring,{'weight': 0.04435896883694636}
0,72,Morale,{'weight': 7.699990788944119}
0,72,Seeking Input,{'weight': 4.73599219582807}
0,72,Monitoring,{'weight': 1.242391506826818}
0,72,Leadership,{'weight': 43.25760049223796}
0,72,Responding,{'weight': 28.08808229895629}
0,72,Seeking Help,{'weight': 13.975942717206825}
0,63,Leadership,{'weight': 19.31180276280811}
0,63,Responding,{'weight': 21.381138784955578}
0,63,Seeking Help,{'weight': 10.17337177204973}
0,63,Morale,{'weight': 5.538227492455914}
0,63,Seeking Input,{'weight': 4.213312728805166}
0,63,Monitoring,{'weight': 1.3821464589255148}
0,6,Leadership,{'weight': 19.140214823413157}
0,6,Responding,{'weight': 17.226794861130013}
0,6,Seeking Help,{'weight': 9.210975862941028}
0,6,Morale,{'weight': 6.824249955966068}
0,6,Seeking Input,{'weight': 6.00486158439939}
0,6,Monitoring,{'weight': 0.5929029121503515}
0,46,Leadership,{'weight': 165.16070029881064}
0,46,Responding,{'weight': 125.68938921113192}
0,46,Seeking Help,{'weight': 68.4147801867427}
0,46,Morale,{'weight': 47.71687524805106}
0,46,Seeking Input,{'weight': 35.51407562125721}
0,46,Monitoring,{'weight': 8.504179434007138}
0,69,Leadership,{'weight': 13.21985786606183}
0,69,Responding,{'weight': 10.18086083451551}
0,69,Seeking Help,{'weight': 4.654890343194004}
0,69,Morale,{'weight': 1.9360494689625}
0,69,Seeking Input,{'weight': 1.8570352080453258}
0,69,Monitoring,{'weight': 0.1513062792208326}
0,34,Seeking Input,{'weight': 12.703903132798295}
0,34,Morale,{'weight': 20.173298236582475}
0,34,Monitoring,{'weight': 3.151878717475139}
0,34,Leadership,{'weight': 80.9913117674097}
0,34,Responding,{'weight': 61.32611323608933}
0,34,Seeking Help,{'weight': 29.65349490964536}
0,61,Leadership,{'weight': 8.977051427377726}
0,61,Responding,{'weight': 6.752689314434751}
0,61,Seeking Help,{'weight': 3.064746100495729}
0,61,Morale,{'weight': 2.6937526646258485}
0,61,Seeking Input,{'weight': 1.33206457044464}
0,61,Monitoring,{'weight': 0.17969592262130465}
0,73,Seeking Help,{'weight': 2.5128630749699723}
0,73,Leadership,{'weight': 4.2108658202398415}
0,73,Responding,{'weight': 3.903446560864248}
0,73,Morale,{'weight': 1.1823096642083353}
0,73,Seeking Input,{'weight': 0.13927753717421587}
0,73,Monitoring,{'weight': 0.051237342543385335}
0,33,Seeking Help,{'weight': 2.9060431289706625}
0,33,Leadership,{'weight': 4.716191648195652}
0,33,Responding,{'weight': 3.9375716339602658}
0,33,Morale,{'weight': 0.362922205188567}
0,33,Seeking Input,{'weight': 0.9944844079403659}
0,33,Monitoring,{'weight': 0.08278697574448535}
0,28,Responding,{'weight': 11.180717917957448}
0,28,Seeking Input,{'weight': 2.5530286163202556}
0,28,Seeking Help,{'weight': 6.475919564800623}
0,28,Monitoring,{'weight': 1.0594116759144931}
0,28,Leadership,{'weight': 15.702739366142538}
0,28,Morale,{'weight': 2.028182858864651}
0,16,Leadership,{'weight': 14.634406233586207}
0,16,Seeking Help,{'weight': 6.4128728744619385}
0,16,Responding,{'weight': 9.687549946072293}
0,16,Morale,{'weight': 1.909268432882638}
0,16,Seeking Input,{'weight': 2.5580955755665338}
0,16,Monitoring,{'weight': 0.7978069374304007}
0,109,Leadership,{'weight': 0.6336913225737218}
0,109,Responding,{'weight': 0.233122009623613}
0,109,Seeking Help,{'weight': 0.08576079462509835}
0,109,Morale,{'weight': 0.03154963320110002}
0,109,Seeking Input,{'weight': 0.011606461431184656}
0,109,Monitoring,{'weight': 0.00426977854528211}
0,74,Leadership,{'weight': 11.248312865827291}
0,74,Responding,{'weight': 11.68305982793693}
0,74,Seeking Help,{'weight': 6.564995332451438}
0,74,Morale,{'weight': 3.2110242198111956}
0,74,Seeking Input,{'weight': 2.793935941643126}
0,74,Monitoring,{'weight': 0.4986718123300232}
0,7,Seeking Help,{'weight': 1.7035758772223537}
0,7,Leadership,{'weight': 1.597728994269274}
0,7,Responding,{'weight': 1.7577870386463519}
0,7,Morale,{'weight': 0.22356578886068307}
0,7,Seeking Input,{'weight': 0.691723629729645}
0,7,Monitoring,{'weight': 0.02561867127169266}
0,77,Leadership,{'weight': 126.71762357166898}
0,77,Responding,{'weight': 118.99372141730119}
0,77,Seeking Help,{'weight': 64.60996933442641}
0,77,Morale,{'weight': 30.459091235843424}
0,77,Seeking Input,{'weight': 20.000007842305337}
0,77,Monitoring,{'weight': 7.219586598455299}
0,51,Seeking Help,{'weight': 0.6336913225737218}
0,51,Responding,{'weight': 0.233122009623613}
0,51,Leadership,{'weight': 0.08576079462509835}
0,51,Morale,{'weight': 0.03154963320110002}
0,51,Seeking Input,{'weight': 0.011606461431184656}
0,51,Monitoring,{'weight': 0.00426977854528211}
0,75,Leadership,{'weight': 1.9868347623462639}
0,75,Responding,{'weight': 1.333057351444561}
0,75,Seeking Help,{'weight': 0.28883201707639505}
0,75,Morale,{'weight': 0.3277709092269131}
0,75,Seeking Input,{'weight': 0.046425845724738624}
0,75,Monitoring,{'weight': 0.01707911418112844}
0,68,Seeking Help,{'weight': 0.7194521171988202}
0,68,Leadership,{'weight': 0.8668133321973348}
0,68,Responding,{'weight': 0.31888280424871135}
0,68,Morale,{'weight': 0.06309926640220004}
0,68,Seeking Input,{'weight': 0.023212922862369312}
0,68,Monitoring,{'weight': 0.00853955709056422}
0,26,Seeking Help,{'weight': 1.9534690021482313}
0,26,Leadership,{'weight': 5.135205286886892}
0,26,Responding,{'weight': 2.4370669791892094}
0,26,Morale,{'weight': 0.31549633201100025}
0,26,Seeking Input,{'weight': 0.11606461431184656}
0,26,Monitoring,{'weight': 0.04269778545282111}
0,4,Leadership,{'weight': 144.4935542547368}
0,4,Responding,{'weight': 113.55894983585502}
0,4,Seeking Help,{'weight': 63.38487899457242}
0,4,Morale,{'weight': 37.86768839932949}
0,4,Seeking Input,{'weight': 24.19169436892042}
0,4,Monitoring,{'weight': 11.503234146586529}
0,13,Seeking Help,{'weight': 1.0383349214475317}
0,13,Leadership,{'weight': 1.185696136446046}
0,13,Responding,{'weight': 0.9841237600235333}
0,13,Morale,{'weight': 0.10625536103448471}
0,13,Seeking Input,{'weight': 0.6685107068672758}
0,13,Monitoring,{'weight': 0.01707911418112844}
0,22,Leadership,{'weight': 1.9868347623462639}
0,22,Responding,{'weight': 1.1856961364460463}
0,22,Seeking Help,{'weight': 0.43619323207490973}
0,22,Morale,{'weight': 0.10625536103448471}
0,22,Seeking Input,{'weight': 0.267941393917167}
0,22,Monitoring,{'weight': 0.01707911418112844}
0,59,Responding,{'weight': 0.6336913225737218}
0,59,Seeking Help,{'weight': 0.233122009623613}
0,59,Seeking Input,{'weight': 0.08576079462509835}
0,59,Monitoring,{'weight': 0.03154963320110002}
0,59,Leadership,{'weight': 0.011606461431184656}
0,59,Morale,{'weight': 0.00426977854528211}
0,70,Seeking Help,{'weight': 0.7194521171988202}
0,70,Leadership,{'weight': 0.466244019247226}
0,70,Responding,{'weight': 0.7194521171988202}
0,70,Morale,{'weight': 0.06309926640220004}
0,70,Seeking Input,{'weight': 0.023212922862369312}
0,70,Monitoring,{'weight': 0.00853955709056422}
0,5,Monitoring,{'weight': 3.170196340148163}
0,5,Leadership,{'weight': 63.71262697752382}
0,5,Responding,{'weight': 56.53371100834558}
0,5,Seeking Help,{'weight': 25.769755119950762}
0,5,Morale,{'weight': 16.748186426138595}
0,5,Seeking Input,{'weight': 14.06552412789339}
0,84,Leadership,{'weight': 3.4988029619904393}
0,84,Responding,{'weight': 2.002372593143084}
0,84,Seeking Help,{'weight': 1.813497046099134}
0,84,Morale,{'weight': 1.4682869057852286}
0,84,Seeking Input,{'weight': 0.09712146999475936}
0,84,Monitoring,{'weight': 0.11991902298735524}
0,93,Responding,{'weight': 0.6336913225737218}
0,93,Leadership,{'weight': 0.233122009623613}
0,93,Seeking Help,{'weight': 0.08576079462509835}
0,93,Morale,{'weight': 0.03154963320110002}
0,93,Seeking Input,{'weight': 0.011606461431184656}
0,93,Monitoring,{'weight': 0.00426977854528211}
0,56,Leadership,{'weight': 5.256732917194858}
0,56,Responding,{'weight': 4.571262956533987}
0,56,Seeking Help,{'weight': 2.6301735027961715}
0,56,Morale,{'weight': 0.45601968269956794}
0,56,Seeking Input,{'weight': 1.0260340411414657}
0,56,Monitoring,{'weight': 0.05977689963394956}
0,48,Seeking Input,{'weight': 1.3769077572743822}
0,48,Leadership,{'weight': 1.5403983524411398}
0,48,Responding,{'weight': 1.4003738203285276}
0,48,Seeking Help,{'weight': 2.9167473609457986}
0,48,Morale,{'weight': 0.7240777977619921}
0,48,Monitoring,{'weight': 0.04149491124815943}
0,45,Responding,{'weight': 0.6336913225737218}
0,45,Leadership,{'weight': 0.233122009623613}
0,45,Seeking Help,{'weight': 0.08576079462509835}
0,45,Morale,{'weight': 0.03154963320110002}
0,45,Seeking Input,{'weight': 0.011606461431184656}
0,45,Monitoring,{'weight': 0.00426977854528211}
0,8,Leadership,{'weight': 27.092973949484637}
0,8,Seeking Help,{'weight': 15.9020048268086}
0,8,Responding,{'weight': 21.243951043678624}
0,8,Morale,{'weight': 6.34201383221582}
0,8,Seeking Input,{'weight': 7.7417053161456515}
0,8,Monitoring,{'weight': 0.6773510316666809}
0,23,Leadership,{'weight': 1.4188181460696594}
0,23,Seeking Help,{'weight': 1.0156733932246333}
0,23,Morale,{'weight': 1.0156733932246333}
0,23,Seeking Input,{'weight': 0.07797547892583864}
0,23,Monitoring,{'weight': 0.028685575612313094}
0,23,Responding,{'weight': 1.4431740129429225}
0,3,Morale,{'weight': 31.074683216927806}
0,3,Leadership,{'weight': 129.2284231237151}
0,3,Responding,{'weight': 97.74996888275916}
0,3,Seeking Help,{'weight': 65.80404828924695}
0,3,Seeking Input,{'weight': 25.664912069872365}
0,3,Monitoring,{'weight': 4.477964417479262}
0,19,Leadership,{'weight': 17.908235757800433}
0,19,Responding,{'weight': 13.615156881188227}
0,19,Seeking Help,{'weight': 6.609385568207871}
0,19,Morale,{'weight': 6.486092095732177}
0,19,Seeking Input,{'weight': 3.9916870646563707}
0,19,Monitoring,{'weight': 1.3894426324149256}
0,47,Seeking Input,{'weight': 2.549453256649856}
0,47,Leadership,{'weight': 9.452183551603156}
0,47,Responding,{'weight': 9.360661486534239}
0,47,Seeking Help,{'weight': 3.0531469931947965}
0,47,Morale,{'weight': 2.3604998205597068}
0,47,Monitoring,{'weight': 0.22405489145825108}
0,79,Responding,{'weight': 31.039495054750315}
0,79,Leadership,{'weight': 34.136828673574406}
0,79,Seeking Help,{'weight': 13.41803878353393}
0,79,Morale,{'weight': 11.42378611185926}
0,79,Seeking Input,{'weight': 8.521798729938379}
0,79,Monitoring,{'weight': 1.4600526463437378}
0,78,Leadership,{'weight': 4.080388226800874}
0,78,Responding,{'weight': 6.609733440409334}
0,78,Seeking Help,{'weight': 2.230012667927468}
0,78,Morale,{'weight': 1.392920416297368}
0,78,Seeking Input,{'weight': 3.35922695501384}
0,78,Monitoring,{'weight': 0.3277182935511165}
0,102,Leadership,{'weight': 0.6336913225737218}
0,102,Seeking Help,{'weight': 0.233122009623613}
0,102,Responding,{'weight': 0.08576079462509835}
0,102,Morale,{'weight': 0.03154963320110002}
0,102,Seeking Input,{'weight': 0.011606461431184656}
0,102,Monitoring,{'weight': 0.00426977854528211}
0,104,Responding,{'weight': 1.2673826451474437}
0,104,Leadership,{'weight': 0.466244019247226}
0,104,Seeking Help,{'weight': 0.1715215892501967}
0,104,Morale,{'weight': 0.06309926640220004}
0,104,Seeking Input,{'weight': 0.023212922862369312}
0,104,Monitoring,{'weight': 0.00853955709056422}
62,0,Leadership,{'weight': 41.548194132288735}
62,0,Responding,{'weight': 32.23265701655909}
62,0,Seeking Help,{'weight': 11.191766484342473}
62,0,Morale,{'weight': 10.166096106521268}
62,0,Seeking Input,{'weight': 3.4739392868725067}
62,0,Monitoring,{'weight': 2.3873469734160158}
62,25,Leadership,{'weight': 1.2673826451474437}
62,25,Responding,{'weight': 0.466244019247226}
62,25,Seeking Help,{'weight': 0.1715215892501967}
62,25,Morale,{'weight': 0.06309926640220004}
62,25,Seeking Input,{'weight': 0.023212922862369312}
62,25,Monitoring,{'weight': 0.00853955709056422}
62,11,Leadership,{'weight': 9.06612719502854}
62,11,Responding,{'weight': 6.370564327225774}
62,11,Seeking Help,{'weight': 1.4710913921501563}
62,11,Morale,{'weight': 1.4490315477013034}
62,11,Seeking Input,{'weight': 1.476298950908767}
62,11,Monitoring,{'weight': 0.16688658698545836}
62,32,Responding,{'weight': 13.143670785037905}
62,32,Leadership,{'weight': 11.093211557062777}
62,32,Seeking Help,{'weight': 4.663429900284569}
62,32,Morale,{'weight': 2.743033285850089}
62,32,Seeking Input,{'weight': 2.0754312758336204}
62,32,Monitoring,{'weight': 0.28122319593104367}
62,31,Responding,{'weight': 20.40325712928797}
62,31,Leadership,{'weight': 24.87920356225952}
62,31,Seeking Help,{'weight': 6.895845848759889}
62,31,Morale,{'weight': 7.756439632335481}
62,31,Seeking Input,{'weight': 8.501595279201124}
62,31,Monitoring,{'weight': 2.5636585481560408}
62,29,Responding,{'weight': 1.333057351444561}
62,29,Leadership,{'weight': 2.1341959773447785}
62,29,Seeking Help,{'weight': 0.3430431785003934}
62,29,Morale,{'weight': 0.12619853280440008}
62,29,Seeking Input,{'weight': 0.046425845724738624}
62,29,Monitoring,{'weight': 0.01707911418112844}
