source,target,relation,weight
31,8,Avatar development,{'weight': 1.1907805055005727}
31,8,Chatbot development,{'weight': 0.7658783427472634}
31,8,Android development,{'weight': 0.10671099334441242}
31,8,Tools Usage,{'weight': 0.19556955078461663}
6,62,Atomspace Visualizer,{'weight': 3.2658145868356065}
6,62,GHOST,{'weight': 3.5752103826044412}
6,62,Model Extraction,{'weight': 2.1589750305599513}
6,0,Atomspace Visualizer,{'weight': 0.8453021021155827}
6,0,GHOST,{'weight': 1.1546978978844171}
6,0,Model Extraction,{'weight': 0.9999999999999999}
6,0,Topic Analysis,{'weight': 5.395149236263679}
6,0,Text Preprocessing,{'weight': 3.8242159863347736}
6,0,Prediction Experiments,{'weight': 3.780634777401546}
6,0,Chatbot development,{'weight': 0.6364086465588308}
6,0,Avatar development,{'weight': 0.23412165725273665}
6,0,Components Integration,{'weight': 0.0861285444362687}
6,0,Tools Usage,{'weight': 0.03168492079612427}
6,0,Android development,{'weight': 0.011656230956039605}
6,31,GHOST,{'weight': 1.6652409557748218}
6,31,Model Extraction,{'weight': 0.6695180884503562}
6,31,Atomspace Visualizer,{'weight': 1.6652409557748218}
6,30,GHOST,{'weight': 1.3304819115496436}
6,30,Model Extraction,{'weight': 0.4894569421095953}
6,30,Atomspace Visualizer,{'weight': 0.18006114634076092}
6,72,GHOST,{'weight': 0.7552715289452022}
6,72,Model Extraction,{'weight': 0.4894569421095953}
6,72,Atomspace Visualizer,{'weight': 0.7552715289452022}
6,32,GHOST,{'weight': 0.6652409557748218}
6,32,Model Extraction,{'weight': 0.24472847105479764}
6,32,Atomspace Visualizer,{'weight': 0.09003057317038046}
6,29,GHOST,{'weight': 1.4205124847200241}
6,29,Model Extraction,{'weight': 0.7341854131643929}
6,29,Atomspace Visualizer,{'weight': 0.8453021021155827}
6,11,GHOST,{'weight': 0.6652409557748218}
6,11,Model Extraction,{'weight': 0.24472847105479764}
6,11,Atomspace Visualizer,{'weight': 0.09003057317038046}
6,28,GHOST,{'weight': 0.6652409557748218}
6,28,Model Extraction,{'weight': 0.24472847105479764}
6,28,Atomspace Visualizer,{'weight': 0.09003057317038046}
6,46,Topic Analysis,{'weight': 3.974636751543656}
6,46,Text Preprocessing,{'weight': 2.6695180884503564}
6,46,Prediction Experiments,{'weight': 3.355845160005987}
6,34,Topic Analysis,{'weight': 3.240451338379263}
6,34,Text Preprocessing,{'weight': 1.9789138842191905}
6,34,Prediction Experiments,{'weight': 1.7806347774015459}
6,20,Topic Analysis,{'weight': 4.660963823099287}
6,20,Text Preprocessing,{'weight': 2.9789138842191907}
6,20,Prediction Experiments,{'weight': 2.3601222926815217}
6,10,Text Preprocessing,{'weight': 0.6652409557748218}
6,10,Topic Analysis,{'weight': 0.24472847105479764}
6,10,Prediction Experiments,{'weight': 0.09003057317038048}
6,10,Avatar development,{'weight': 0.6364086465588308}
6,10,Components Integration,{'weight': 0.23412165725273665}
6,10,Android development,{'weight': 0.0861285444362687}
6,10,Chatbot development,{'weight': 0.03168492079612427}
6,10,Tools Usage,{'weight': 0.011656230956039605}
6,19,Prediction Experiments,{'weight': 0.7552715289452022}
6,19,Topic Analysis,{'weight': 0.9099694268296195}
6,19,Text Preprocessing,{'weight': 0.3347590442251781}
6,77,Avatar development,{'weight': 0.6364086465588308}
6,77,Components Integration,{'weight': 0.23412165725273665}
6,77,Android development,{'weight': 0.0861285444362687}
6,77,Chatbot development,{'weight': 0.03168492079612427}
6,77,Tools Usage,{'weight': 0.011656230956039605}
6,4,Avatar development,{'weight': 0.8705303038115675}
6,4,Android development,{'weight': 0.24577788820877625}
6,4,Tools Usage,{'weight': 0.11781346523239297}
6,4,Components Integration,{'weight': 0.11781346523239297}
6,4,Chatbot development,{'weight': 0.6480648775148704}
32,34,Atomspace Visualizer,{'weight': 1.4205124847200241}
32,34,Model Extraction,{'weight': 1.1546978978844171}
32,34,GHOST,{'weight': 0.42478961739555854}
32,73,Atomspace Visualizer,{'weight': 0.9099694268296195}
32,73,Model Extraction,{'weight': 0.9099694268296195}
32,73,GHOST,{'weight': 0.18006114634076092}
32,31,Atomspace Visualizer,{'weight': 22.31684063134515}
32,31,Model Extraction,{'weight': 42.98083319617178}
32,31,GHOST,{'weight': 20.702326172483026}
32,0,Atomspace Visualizer,{'weight': 13.025363248456337}
32,0,Model Extraction,{'weight': 17.55951082927391}
32,0,GHOST,{'weight': 10.415125922269747}
32,72,Atomspace Visualizer,{'weight': 3.9999999999999996}
32,72,Model Extraction,{'weight': 5.88032904569774}
32,72,GHOST,{'weight': 2.1196709543022587}
32,20,Atomspace Visualizer,{'weight': 1.4501528658519023}
32,20,Model Extraction,{'weight': 3.639877707318478}
32,20,GHOST,{'weight': 2.909969426829619}
32,62,Atomspace Visualizer,{'weight': 4.060390192038502}
32,62,Model Extraction,{'weight': 3.2193652225984537}
32,62,GHOST,{'weight': 0.7202445853630437}
32,61,GHOST,{'weight': 0.9353326752859631}
32,61,Model Extraction,{'weight': 1.3994263689392148}
32,61,Atomspace Visualizer,{'weight': 1.6652409557748218}
32,30,GHOST,{'weight': 2.5105430578904047}
32,30,Model Extraction,{'weight': 3.39514923626368}
32,30,Atomspace Visualizer,{'weight': 1.0943077058459147}
32,22,Model Extraction,{'weight': 3.5709332499289066}
32,22,Atomspace Visualizer,{'weight': 1.1589750305599515}
32,22,GHOST,{'weight': 1.2700917195111414}
32,17,Model Extraction,{'weight': 1.819938853659239}
32,17,Atomspace Visualizer,{'weight': 1.6652409557748218}
32,17,GHOST,{'weight': 0.514820190565939}
32,16,Model Extraction,{'weight': 0.6652409557748218}
32,16,Atomspace Visualizer,{'weight': 0.24472847105479764}
32,16,GHOST,{'weight': 0.09003057317038046}
32,29,Model Extraction,{'weight': 3.085753440494846}
32,29,GHOST,{'weight': 1.249005603730332}
32,29,Atomspace Visualizer,{'weight': 2.665240955774822}
32,25,Model Extraction,{'weight': 1.3304819115496436}
32,25,GHOST,{'weight': 0.4894569421095953}
32,25,Atomspace Visualizer,{'weight': 0.18006114634076092}
32,46,Model Extraction,{'weight': 2.9957228673244654}
32,46,GHOST,{'weight': 1.4247896173955583}
32,46,Atomspace Visualizer,{'weight': 1.5794875152799757}
32,35,Model Extraction,{'weight': 2.240451338379263}
32,35,GHOST,{'weight': 1.2447284710547974}
32,35,Atomspace Visualizer,{'weight': 0.514820190565939}
32,74,Model Extraction,{'weight': 0.6652409557748218}
32,74,Atomspace Visualizer,{'weight': 0.24472847105479764}
32,74,GHOST,{'weight': 0.09003057317038046}
32,11,GHOST,{'weight': 1.7552715289452023}
32,11,Atomspace Visualizer,{'weight': 1.334759044225178}
32,11,Model Extraction,{'weight': 1.9099694268296195}
32,6,GHOST,{'weight': 0.7552715289452022}
32,6,Atomspace Visualizer,{'weight': 0.4894569421095953}
32,6,Model Extraction,{'weight': 0.7552715289452022}
32,28,Model Extraction,{'weight': 1.6652409557748218}
32,28,GHOST,{'weight': 1.2447284710547974}
32,28,Atomspace Visualizer,{'weight': 1.0900305731703803}
32,37,Model Extraction,{'weight': 2.4851798094340607}
32,37,GHOST,{'weight': 2.0646673247140366}
32,37,Atomspace Visualizer,{'weight': 0.4501528658519023}
32,1,GHOST,{'weight': 0.9099694268296195}
32,1,Atomspace Visualizer,{'weight': 0.9099694268296195}
32,1,Model Extraction,{'weight': 0.18006114634076092}
17,0,Model Extraction,{'weight': 1.819938853659239}
17,0,GHOST,{'weight': 0.6695180884503562}
17,0,Atomspace Visualizer,{'weight': 1.5105430578904044}
17,0,Face Analysis Toolkit development,{'weight': 6.999999999999997}
17,0,DNN for Multitask Learning,{'weight': 8.72563114781332}
17,0,Speech Generation and Modification,{'weight': 5.274368852186674}
17,0,Avatar development,{'weight': 3.5191489403944956}
17,0,Components Integration,{'weight': 3.2467294023527655}
17,0,Tools Usage,{'weight': 3.2483643718159065}
17,0,Chatbot development,{'weight': 3.7425658808351834}
17,0,Android development,{'weight': 3.2431914046016455}
17,32,Model Extraction,{'weight': 1.819938853659239}
17,32,GHOST,{'weight': 1.2447284710547977}
17,32,Atomspace Visualizer,{'weight': 0.9353326752859631}
17,31,Model Extraction,{'weight': 1.819938853659239}
17,31,GHOST,{'weight': 0.6695180884503562}
17,31,Atomspace Visualizer,{'weight': 1.5105430578904044}
17,72,Model Extraction,{'weight': 1.5752103826044412}
17,72,GHOST,{'weight': 0.5794875152799758}
17,72,Atomspace Visualizer,{'weight': 0.8453021021155827}
17,72,Avatar development,{'weight': 0.6364086465588308}
17,72,Chatbot development,{'weight': 0.23412165725273665}
17,72,Components Integration,{'weight': 0.0861285444362687}
17,72,Android development,{'weight': 0.03168492079612427}
17,72,Tools Usage,{'weight': 0.011656230956039605}
17,29,Model Extraction,{'weight': 1.5752103826044412}
17,29,GHOST,{'weight': 1.1546978978844171}
17,29,Atomspace Visualizer,{'weight': 0.2700917195111414}
17,37,Model Extraction,{'weight': 0.9099694268296195}
17,37,GHOST,{'weight': 0.3347590442251781}
17,37,Atomspace Visualizer,{'weight': 0.7552715289452022}
17,61,Atomspace Visualizer,{'weight': 0.6652409557748218}
17,61,Model Extraction,{'weight': 0.24472847105479764}
17,61,GHOST,{'weight': 0.09003057317038046}
17,61,Face Analysis Toolkit development,{'weight': 0.6652409557748218}
17,61,DNN for Multitask Learning,{'weight': 0.24472847105479764}
17,61,Speech Generation and Modification,{'weight': 0.09003057317038046}
17,30,Atomspace Visualizer,{'weight': 0.6652409557748218}
17,30,Model Extraction,{'weight': 0.24472847105479764}
17,30,GHOST,{'weight': 0.09003057317038048}
17,12,GHOST,{'weight': 0.6652409557748218}
17,12,Model Extraction,{'weight': 0.24472847105479764}
17,12,Atomspace Visualizer,{'weight': 0.09003057317038046}
17,69,GHOST,{'weight': 0.6652409557748218}
17,69,Model Extraction,{'weight': 0.24472847105479764}
17,69,Atomspace Visualizer,{'weight': 0.09003057317038046}
17,63,GHOST,{'weight': 0.6652409557748218}
17,63,Model Extraction,{'weight': 0.24472847105479764}
17,63,Atomspace Visualizer,{'weight': 0.09003057317038046}
17,63,Chatbot development,{'weight': 1.9208821706325319}
17,63,Tools Usage,{'weight': 0.41803497708131365}
17,63,Components Integration,{'weight': 0.5860567797378662}
17,63,Avatar development,{'weight': 0.30914772980102484}
17,63,Android development,{'weight': 0.7658783427472633}
17,46,GHOST,{'weight': 0.6652409557748218}
17,46,Model Extraction,{'weight': 0.24472847105479764}
17,46,Atomspace Visualizer,{'weight': 0.09003057317038046}
17,46,Face Analysis Toolkit development,{'weight': 6.09003057317038}
17,46,DNN for Multitask Learning,{'weight': 8.811384588308167}
17,46,Speech Generation and Modification,{'weight': 4.098584838521449}
17,46,Text Preprocessing,{'weight': 0.9999999999999999}
17,46,Prediction Experiments,{'weight': 0.5794875152799758}
17,46,Topic Analysis,{'weight': 1.4205124847200241}
17,46,Avatar development,{'weight': 0.6364086465588308}
17,46,Chatbot development,{'weight': 0.23412165725273665}
17,46,Components Integration,{'weight': 0.0861285444362687}
17,46,Android development,{'weight': 0.03168492079612427}
17,46,Tools Usage,{'weight': 0.011656230956039605}
17,20,Text Preprocessing,{'weight': 1.6652409557748218}
17,20,Prediction Experiments,{'weight': 0.6695180884503562}
17,20,Topic Analysis,{'weight': 1.6652409557748218}
17,5,Face Analysis Toolkit development,{'weight': 4.575210382604441}
17,5,DNN for Multitask Learning,{'weight': 4.729908280488858}
17,5,Speech Generation and Modification,{'weight': 2.6948813369067}
17,19,Face Analysis Toolkit development,{'weight': 0.6652409557748218}
17,19,DNN for Multitask Learning,{'weight': 0.24472847105479764}
17,19,Speech Generation and Modification,{'weight': 0.09003057317038046}
17,19,Text Preprocessing,{'weight': 0.6652409557748218}
17,19,Topic Analysis,{'weight': 0.24472847105479764}
17,19,Prediction Experiments,{'weight': 0.09003057317038048}
17,85,Face Analysis Toolkit development,{'weight': 0.9099694268296195}
17,85,DNN for Multitask Learning,{'weight': 0.9099694268296195}
17,85,Speech Generation and Modification,{'weight': 0.18006114634076092}
17,3,Avatar development,{'weight': 3.3039484548457265}
17,3,Components Integration,{'weight': 1.0474329085713439}
17,3,Tools Usage,{'weight': 1.7431196399032434}
17,3,Chatbot development,{'weight': 2.4249021627533094}
17,3,Android development,{'weight': 1.4805968339263769}
17,8,Avatar development,{'weight': 1.593067494806667}
17,8,Components Integration,{'weight': 0.5316131560977219}
17,8,Tools Usage,{'weight': 0.7658783427472634}
17,8,Chatbot development,{'weight': 0.4380636669213983}
17,8,Android development,{'weight': 0.6713773394269497}
17,79,Avatar development,{'weight': 0.9683150792038758}
17,79,Components Integration,{'weight': 0.38362004328125393}
17,79,Tools Usage,{'weight': 0.9683150792038757}
17,79,Chatbot development,{'weight': 0.9883437690439604}
17,79,Android development,{'weight': 0.6914060292670343}
17,10,Android development,{'weight': 1.284473524073701}
17,10,Avatar development,{'weight': 0.554371858941742}
17,10,Chatbot development,{'weight': 0.7341934219511391}
17,10,Components Integration,{'weight': 0.3519351224851296}
17,10,Tools Usage,{'weight': 0.07502607254828814}
17,4,Avatar development,{'weight': 0.6797497983109947}
17,4,Components Integration,{'weight': 0.4063787461252741}
17,4,Chatbot development,{'weight': 0.9566588482478362}
17,4,Android development,{'weight': 0.07502607254828814}
17,4,Tools Usage,{'weight': 0.882186534767607}
17,77,Avatar development,{'weight': 2.0777560855522235}
17,77,Components Integration,{'weight': 1.6410541624460697}
17,77,Chatbot development,{'weight': 2.999446240931941}
17,77,Android development,{'weight': 2.485685520738427}
17,77,Tools Usage,{'weight': 2.796057990331338}
17,101,Avatar development,{'weight': 1.2728172931176616}
17,101,Components Integration,{'weight': 0.24577788820877625}
17,101,Chatbot development,{'weight': 0.32025020168900536}
17,101,Tools Usage,{'weight': 0.06336984159224854}
17,101,Android development,{'weight': 0.09778477539230832}
46,32,GHOST,{'weight': 0.6652409557748218}
46,32,Model Extraction,{'weight': 0.24472847105479764}
46,32,Atomspace Visualizer,{'weight': 0.09003057317038046}
46,29,GHOST,{'weight': 0.7552715289452022}
46,29,Model Extraction,{'weight': 0.9099694268296195}
46,29,Atomspace Visualizer,{'weight': 0.3347590442251781}
46,31,GHOST,{'weight': 0.6652409557748218}
46,31,Model Extraction,{'weight': 0.24472847105479764}
46,31,Atomspace Visualizer,{'weight': 0.09003057317038046}
46,31,Components Integration,{'weight': 1.9022152246076918}
46,31,Avatar development,{'weight': 1.8477716009675473}
46,31,Tools Usage,{'weight': 0.6880768413461594}
46,31,Chatbot development,{'weight': 2.526967640210483}
46,31,Android development,{'weight': 1.0349686928681188}
46,30,Model Extraction,{'weight': 0.6652409557748218}
46,30,GHOST,{'weight': 0.24472847105479764}
46,30,Atomspace Visualizer,{'weight': 0.09003057317038048}
46,0,Speech Generation and Modification,{'weight': 4.660963823099286}
46,0,Face Analysis Toolkit development,{'weight': 1.828493119010308}
46,0,DNN for Multitask Learning,{'weight': 3.5105430578904047}
46,0,Topic Analysis,{'weight': 46.928697721887474}
46,0,Text Preprocessing,{'weight': 25.177492538633686}
46,0,Prediction Experiments,{'weight': 19.893809739478783}
46,0,Android development,{'weight': 14.271201323623293}
46,0,Avatar development,{'weight': 15.881235128762686}
46,0,Tools Usage,{'weight': 8.097433192641972}
46,0,Chatbot development,{'weight': 14.991373423575899}
46,0,Components Integration,{'weight': 11.758756931396139}
46,16,Speech Generation and Modification,{'weight': 1.3304819115496436}
46,16,Face Analysis Toolkit development,{'weight': 0.3347590442251781}
46,16,DNN for Multitask Learning,{'weight': 0.3347590442251781}
46,74,Speech Generation and Modification,{'weight': 1.819938853659239}
46,74,Face Analysis Toolkit development,{'weight': 1.0900305731703803}
46,74,DNN for Multitask Learning,{'weight': 1.0900305731703803}
46,69,Android development,{'weight': 2.9092259396764923}
46,69,Avatar development,{'weight': 2.7294043766670955}
46,69,Components Integration,{'weight': 1.3118777428049602}
46,69,Tools Usage,{'weight': 0.5447746602658108}
46,69,Chatbot development,{'weight': 0.5047172805856415}
46,17,DNN for Multitask Learning,{'weight': 1.6652409557748218}
46,17,Speech Generation and Modification,{'weight': 1.2447284710547974}
46,17,Face Analysis Toolkit development,{'weight': 1.0900305731703803}
46,17,Topic Analysis,{'weight': 0.9099694268296195}
46,17,Prediction Experiments,{'weight': 0.9099694268296195}
46,17,Text Preprocessing,{'weight': 0.18006114634076092}
46,17,Chatbot development,{'weight': 0.8705303038115675}
46,17,Avatar development,{'weight': 0.26580657804886093}
46,17,Tools Usage,{'weight': 0.1722570888725374}
46,17,Components Integration,{'weight': 0.6680935673549551}
46,17,Android development,{'weight': 0.02331246191207921}
46,4,Android development,{'weight': 6.491256134889543}
46,4,Avatar development,{'weight': 11.010848354347926}
46,4,Tools Usage,{'weight': 5.5335160762466264}
46,4,Chatbot development,{'weight': 9.800449388678524}
46,4,Components Integration,{'weight': 9.16393004583737}
46,1,Android development,{'weight': 1.2728172931176616}
46,1,Components Integration,{'weight': 0.32025020168900536}
46,1,Tools Usage,{'weight': 0.09778477539230832}
46,1,Chatbot development,{'weight': 0.06336984159224854}
46,1,Avatar development,{'weight': 0.24577788820877625}
46,34,Topic Analysis,{'weight': 29.906502176331955}
46,34,Text Preprocessing,{'weight': 12.824515533931626}
46,34,Prediction Experiments,{'weight': 13.268982289736394}
46,5,DNN for Multitask Learning,{'weight': 1.5105430578904044}
46,5,Speech Generation and Modification,{'weight': 0.9789138842191906}
46,5,Face Analysis Toolkit development,{'weight': 1.5105430578904047}
46,5,Prediction Experiments,{'weight': 0.7552715289452022}
46,5,Topic Analysis,{'weight': 0.4894569421095953}
46,5,Text Preprocessing,{'weight': 0.7552715289452022}
46,5,Tools Usage,{'weight': 0.6364086465588308}
46,5,Android development,{'weight': 0.23412165725273665}
46,5,Avatar development,{'weight': 0.0861285444362687}
46,5,Chatbot development,{'weight': 0.03168492079612427}
46,5,Components Integration,{'weight': 0.011656230956039605}
46,6,DNN for Multitask Learning,{'weight': 1.3304819115496436}
46,6,Speech Generation and Modification,{'weight': 0.3347590442251781}
46,6,Face Analysis Toolkit development,{'weight': 0.3347590442251781}
46,6,Topic Analysis,{'weight': 7.5455700014725595}
46,6,Text Preprocessing,{'weight': 4.403703501614748}
46,6,Prediction Experiments,{'weight': 4.050726496912687}
46,33,Speech Generation and Modification,{'weight': 1.3304819115496436}
46,33,Face Analysis Toolkit development,{'weight': 0.3347590442251781}
46,33,DNN for Multitask Learning,{'weight': 0.3347590442251781}
46,106,DNN for Multitask Learning,{'weight': 1.3304819115496436}
46,106,Speech Generation and Modification,{'weight': 0.4894569421095953}
46,106,Face Analysis Toolkit development,{'weight': 0.18006114634076092}
46,106,Avatar development,{'weight': 1.2728172931176616}
46,106,Android development,{'weight': 0.26580657804886093}
46,106,Chatbot development,{'weight': 0.32025020168900536}
46,106,Components Integration,{'weight': 0.11781346523239297}
46,106,Tools Usage,{'weight': 0.02331246191207921}
46,20,Topic Analysis,{'weight': 58.39249186794384}
46,20,Text Preprocessing,{'weight': 26.906291389347807}
46,20,Prediction Experiments,{'weight': 23.70121674270829}
46,20,Android development,{'weight': 0.6364086465588308}
46,20,Avatar development,{'weight': 0.23412165725273665}
46,20,Chatbot development,{'weight': 0.0861285444362687}
46,20,Components Integration,{'weight': 0.03168492079612427}
46,20,Tools Usage,{'weight': 0.011656230956039605}
46,19,Topic Analysis,{'weight': 20.095117588023797}
46,19,Text Preprocessing,{'weight': 9.296863945339092}
46,19,Prediction Experiments,{'weight': 4.608018466637107}
46,47,Topic Analysis,{'weight': 9.786021339851823}
46,47,Prediction Experiments,{'weight': 4.145034202758603}
46,47,Text Preprocessing,{'weight': 6.068944457389569}
46,63,Topic Analysis,{'weight': 0.6652409557748218}
46,63,Prediction Experiments,{'weight': 0.24472847105479764}
46,63,Text Preprocessing,{'weight': 0.09003057317038046}
46,63,Tools Usage,{'weight': 1.2728172931176616}
46,63,Avatar development,{'weight': 0.4682433145054733}
46,63,Components Integration,{'weight': 0.11781346523239297}
46,63,Android development,{'weight': 0.043341151752163874}
46,63,Chatbot development,{'weight': 0.09778477539230832}
46,10,Topic Analysis,{'weight': 1.3304819115496436}
46,10,Text Preprocessing,{'weight': 0.3347590442251781}
46,10,Prediction Experiments,{'weight': 0.3347590442251781}
46,10,Components Integration,{'weight': 0.7542221117912238}
46,10,Avatar development,{'weight': 0.4999282353015976}
46,10,Android development,{'weight': 0.7341934219511391}
46,10,Tools Usage,{'weight': 0.9022152246076918}
46,10,Chatbot development,{'weight': 0.10944100634834791}
46,77,Android development,{'weight': 14.74001815364232}
46,77,Avatar development,{'weight': 21.576179155780817}
46,77,Tools Usage,{'weight': 13.08297514287511}
46,77,Chatbot development,{'weight': 24.178635039433182}
46,77,Components Integration,{'weight': 20.422192508268516}
46,8,Components Integration,{'weight': 5.526967640210482}
46,8,Chatbot development,{'weight': 6.188721473220465}
46,8,Avatar development,{'weight': 6.662894292399657}
46,8,Tools Usage,{'weight': 1.8703676663069189}
46,8,Android development,{'weight': 2.7510489278624752}
46,3,Android development,{'weight': 11.452176468955328}
46,3,Components Integration,{'weight': 17.67232885357093}
46,3,Chatbot development,{'weight': 22.51667978658218}
46,3,Avatar development,{'weight': 24.832028996293502}
46,3,Tools Usage,{'weight': 12.52678589459799}
46,79,Avatar development,{'weight': 4.753114593655105}
46,79,Components Integration,{'weight': 0.9722896143672878}
46,79,Android development,{'weight': 1.4804078886806915}
46,79,Chatbot development,{'weight': 7.504515104267916}
46,79,Tools Usage,{'weight': 2.2896727990289993}
46,78,Tools Usage,{'weight': 1.1411259271444723}
46,78,Chatbot development,{'weight': 4.923103840417289}
46,78,Avatar development,{'weight': 1.862965829674708}
46,78,Components Integration,{'weight': 0.5564308912218504}
46,78,Android development,{'weight': 0.5163735115416811}
46,12,Chatbot development,{'weight': 0.6680935673549551}
46,12,Tools Usage,{'weight': 0.8705303038115675}
46,12,Avatar development,{'weight': 0.1722570888725374}
46,12,Components Integration,{'weight': 0.043341151752163874}
46,12,Android development,{'weight': 0.24577788820877625}
46,104,Tools Usage,{'weight': 0.65972110847091}
46,104,Avatar development,{'weight': 1.1046519610643042}
46,104,Chatbot development,{'weight': 0.20394200966866166}
46,104,Components Integration,{'weight': 0.35193512248512965}
46,104,Android development,{'weight': 0.6797497983109947}
46,88,Android development,{'weight': 0.6364086465588308}
46,88,Avatar development,{'weight': 0.23412165725273665}
46,88,Components Integration,{'weight': 0.0861285444362687}
46,88,Chatbot development,{'weight': 0.03168492079612427}
46,88,Tools Usage,{'weight': 0.011656230956039605}
46,103,Android development,{'weight': 0.9566588482478362}
46,103,Avatar development,{'weight': 1.5069389503703983}
46,103,Components Integration,{'weight': 0.20394200966866166}
46,103,Chatbot development,{'weight': 0.2974914988449852}
46,103,Tools Usage,{'weight': 0.034968692868118816}
46,105,Android development,{'weight': 0.6364086465588308}
46,105,Avatar development,{'weight': 0.23412165725273665}
46,105,Components Integration,{'weight': 0.0861285444362687}
46,105,Chatbot development,{'weight': 0.03168492079612427}
46,105,Tools Usage,{'weight': 0.011656230956039605}
46,81,Avatar development,{'weight': 0.6364086465588308}
46,81,Chatbot development,{'weight': 0.23412165725273665}
46,81,Components Integration,{'weight': 0.0861285444362687}
46,81,Android development,{'weight': 0.03168492079612427}
46,81,Tools Usage,{'weight': 0.011656230956039605}
61,32,Atomspace Visualizer,{'weight': 1.3304819115496436}
61,32,Model Extraction,{'weight': 0.4894569421095953}
61,32,GHOST,{'weight': 0.18006114634076092}
61,31,Atomspace Visualizer,{'weight': 1.3304819115496436}
61,31,Model Extraction,{'weight': 0.4894569421095953}
61,31,GHOST,{'weight': 0.18006114634076092}
61,0,Atomspace Visualizer,{'weight': 0.6652409557748218}
61,0,Model Extraction,{'weight': 0.24472847105479764}
61,0,GHOST,{'weight': 0.09003057317038046}
61,11,Atomspace Visualizer,{'weight': 0.6652409557748218}
61,11,Model Extraction,{'weight': 0.24472847105479764}
61,11,GHOST,{'weight': 0.09003057317038046}
61,52,Atomspace Visualizer,{'weight': 0.6652409557748218}
61,52,Model Extraction,{'weight': 0.24472847105479764}
61,52,GHOST,{'weight': 0.09003057317038046}
11,0,Atomspace Visualizer,{'weight': 2.240451338379263}
11,0,GHOST,{'weight': 1.3994263689392148}
11,0,Model Extraction,{'weight': 0.36012229268152185}
11,32,Atomspace Visualizer,{'weight': 0.7552715289452022}
11,32,GHOST,{'weight': 0.9099694268296195}
11,32,Model Extraction,{'weight': 0.3347590442251781}
11,17,Atomspace Visualizer,{'weight': 0.6652409557748218}
11,17,GHOST,{'weight': 0.24472847105479764}
11,17,Model Extraction,{'weight': 0.09003057317038046}
11,62,Atomspace Visualizer,{'weight': 0.9099694268296195}
11,62,GHOST,{'weight': 0.9099694268296195}
11,62,Model Extraction,{'weight': 0.18006114634076092}
11,33,GHOST,{'weight': 0.6652409557748218}
11,33,Atomspace Visualizer,{'weight': 0.24472847105479764}
11,33,Model Extraction,{'weight': 0.09003057317038046}
11,30,GHOST,{'weight': 0.6652409557748218}
11,30,Atomspace Visualizer,{'weight': 0.24472847105479764}
11,30,Model Extraction,{'weight': 0.09003057317038046}
11,6,GHOST,{'weight': 0.6652409557748218}
11,6,Model Extraction,{'weight': 0.24472847105479764}
11,6,Atomspace Visualizer,{'weight': 0.09003057317038046}
11,1,GHOST,{'weight': 0.6652409557748218}
11,1,Model Extraction,{'weight': 0.24472847105479764}
11,1,Atomspace Visualizer,{'weight': 0.09003057317038046}
11,31,GHOST,{'weight': 0.6652409557748218}
11,31,Model Extraction,{'weight': 0.24472847105479764}
11,31,Atomspace Visualizer,{'weight': 0.09003057317038046}
33,62,Atomspace Visualizer,{'weight': 0.6652409557748218}
33,62,GHOST,{'weight': 0.24472847105479764}
33,62,Model Extraction,{'weight': 0.09003057317038048}
33,0,Atomspace Visualizer,{'weight': 0.9099694268296195}
33,0,GHOST,{'weight': 0.3347590442251781}
33,0,Model Extraction,{'weight': 0.7552715289452022}
33,11,Atomspace Visualizer,{'weight': 1.1546978978844171}
33,11,GHOST,{'weight': 0.9999999999999999}
33,11,Model Extraction,{'weight': 0.8453021021155827}
33,30,Model Extraction,{'weight': 0.7552715289452022}
33,30,Atomspace Visualizer,{'weight': 0.4894569421095953}
33,30,GHOST,{'weight': 0.7552715289452022}
33,35,GHOST,{'weight': 0.6652409557748218}
33,35,Atomspace Visualizer,{'weight': 0.24472847105479764}
33,35,Model Extraction,{'weight': 0.09003057317038046}
69,0,Avatar development,{'weight': 2.1907805055005722}
69,0,Components Integration,{'weight': 3.4937774462023095}
69,0,Android development,{'weight': 1.5978565400907108}
69,0,Chatbot development,{'weight': 0.5764595810619351}
69,0,Tools Usage,{'weight': 1.1411259271444723}
69,46,Android development,{'weight': 3.6090044278275712}
69,46,Components Integration,{'weight': 2.9359328699428877}
69,46,Avatar development,{'weight': 2.417481218013254}
69,46,Tools Usage,{'weight': 1.5179242006026106}
69,46,Chatbot development,{'weight': 0.5196572836136755}
69,4,Avatar development,{'weight': 3.0138779007407965}
69,4,Tools Usage,{'weight': 0.4069325051933332}
69,4,Chatbot development,{'weight': 0.2044957687367207}
69,4,Android development,{'weight': 1.0861285444362685}
69,4,Components Integration,{'weight': 1.2885652808928811}
69,31,Android development,{'weight': 1.9092259396764923}
69,31,Chatbot development,{'weight': 0.25743411916481584}
69,31,Avatar development,{'weight': 0.406378746125274}
69,31,Tools Usage,{'weight': 0.09505476238837281}
69,31,Components Integration,{'weight': 0.33190643264504494}
69,77,Android development,{'weight': 3.834753626196263}
69,77,Chatbot development,{'weight': 0.677528128526238}
69,77,Avatar development,{'weight': 5.013324141672737}
69,77,Tools Usage,{'weight': 1.4158587231454374}
69,77,Components Integration,{'weight': 2.0585353804593245}
69,3,Android development,{'weight': 2.461519658230282}
69,3,Chatbot development,{'weight': 0.9977783302152434}
